Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,BB_Upper,BB_Middle,BB_Lower,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,MOM,ROC,CCI,WILLR,ATR,NATR,OBV,AD,ADOSC,CDLDOJI,CDLHAMMER,CDLENGULFING,SAR,MIDPOINT,HT_DCPERIOD,HT_TRENDMODE,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2000-05-22,32.09375,32.625,31.21875,32.5625,69955000,33.634375,34.371875,41.345,33.636025135811686,35.054963764898815,36.499070556947856,34.371875,32.24467944305215,32.562670027412736,10.073232323232345,15.500000000000002,-2.1556788269828644,-2.3680286831254227,0.2123498561425583,-2.8125,-8.057296329453889,-169.77721731820122,-81.33333333333333,1.4942251818128758,4.655813614217334,-749740400.0,-681730595.0768311,-30666377.403762937,0,100,0,35.25125,33.828125,25.752187714334372,1,0.6365927347460272,-0.1661080253800529,0.6022511271518975,0.4820857797931945,0.0987277740032245
2000-05-23,31.59375,32.78125,31.53125,31.9375,57963200,33.403125,34.2171875,40.996875,33.26470238384592,34.72532435871798,36.657048135748305,34.2171875,31.777326864251695,31.23831577354493,10.972222222222245,10.908249158249161,-2.178564771960737,-2.3301359008924853,0.1515711289317485,-2.3125,-6.820276497695854,-136.43845866068128,-92.0,1.476780525969099,4.674280596539186,-807703600.0,-733897475.0768311,-42275698.383476496,0,0,0,35.08995,33.578125,24.603917096617256,1,0.5628317400567393,0.0322382851481094,0.6462787192264873,0.3194803074308856,0.0183404328348886
2000-05-24,32.78125,33.28125,31.5,31.5625,85482400,33.371875,34.15625,40.70125,33.17680195041939,34.54017441979246,36.67438733243447,34.15625,31.63811266756553,37.71720498573084,20.000000000000025,13.681818181818187,-2.076939061935306,-2.2794965331010495,0.2025574711657434,-0.3125,-0.9442870632672351,-83.47600518806759,-66.66666666666667,1.4985283455427347,4.571297145602241,-722221200.0,-696405194.3750768,-31252358.707939625,0,0,100,34.935102,33.578125,23.74475913473035,1,0.6485299878401063,-0.3785730469913114,0.5526845585469091,0.3399167806151499,0.0453816752240197
2000-05-25,30.75,32.375,30.5625,32.28125,94348800,33.053125,33.9484375,40.3625,32.73556523216132,34.17920542743127,36.8426177460931,33.9484375,31.054257253906897,32.13893015552694,14.99728997289975,15.323170731707322,-2.1356859949702525,-2.25073442547489,0.11504843050463753,-3.1875,-9.392265193370164,-146.38764324863013,-96.34146341463415,1.5499727494325395,5.040561786772487,-816570000.0,-771233552.9957664,-47710710.3374449,0,0,0,34.78644792,32.828125,23.0662274110096,1,0.6160766075949342,-0.1504622372771748,0.5799065022554675,0.4832170640299286,0.0751127303632548
2000-05-26,30.71875,31.3125,30.1875,31.03125,55822000,32.684375,33.740625,40.023125,32.36887155358654,33.84963824386639,36.92150660931838,33.740625,30.559743390681625,32.06037037398702,15.785907859078613,16.927732610659444,-2.1598673699124973,-2.2325610143624113,0.072693644449914,-3.6875,-10.71752951861944,-145.31239777559733,-89.63414634146342,1.519617553044501,4.946873010928182,-872392000.0,-774334775.2179886,-51093087.58954561,0,0,0,34.5330110448,32.734375,22.486912756300327,1,0.5968883313845509,0.258579123941959,0.6644385347891911,0.3756026538966511,0.066138890248132
2000-05-30,31.6875,32.0625,31.0,31.21875,68536400,32.384375,33.4890625,39.663125,32.244985816570804,33.643720315879115,36.47805761489644,33.4890625,30.500067385103563,37.18626688113902,14.43089430894311,15.071364046973807,-2.0769198161503013,-2.201432774719989,0.1245129585696878,-3.0,-8.64864864864865,-79.7579018157367,-70.73170731707317,1.507055584969894,4.755993956512486,-803855600.0,-754177010.5121063,-41418127.00539291,0,0,0,34.185370161216,32.734375,21.97032670736988,1,0.6090682240140862,-0.2892210101736594,0.5238983257837596,0.4908171029100923,0.0515844599399825
2000-05-31,31.28125,31.8515625,31.03125,31.8203125,54968200,32.0375,33.30625,39.315,32.06976112264884,33.41872314293825,36.364959388778246,33.30625,30.247540611221748,35.96096162384468,20.32520325203254,16.84733514001807,-2.0206712219930196,-2.1652804641745953,0.14460924218157567,-3.46875,-9.982014388489214,-78.9535995628617,-78.65853658536585,1.4580025074720442,4.660947076833708,-858823800.0,-775640783.8454397,-40524286.73562801,0,0,0,33.86554054831872,32.734375,21.41711565760589,1,0.5863202158352796,-0.1854323434082497,0.6149449224727854,0.2071439806497602,0.0331844563015019
2000-06-01,32.28125,33.0,31.90625,32.1875,94507200,31.88125,33.15625,38.933125,32.108213645803595,33.31039236742032,36.10509776226247,33.15625,30.207402237737533,41.105296853289026,30.487804878048802,21.7479674796748,-1.8738021385707242,-2.106984799053821,0.23318266048309688,-1.5625,-4.616805170821792,-17.25078161857012,-59.146341463414636,1.4766273283668983,4.574256970739665,-764316600.0,-805343046.7025825,-45925318.74021256,100,0,0,33.571297304453225,32.734375,20.78945036255287,1,0.6670134203184273,0.0364374546679678,0.4991799599545423,0.4009816248703787,0.0150428413660849
2000-06-02,33.15625,33.375,32.5,33.0,80463200,31.8875,33.053125,38.56375,32.29876571020294,33.29571214195172,35.846399568047275,33.053125,30.259850431952728,45.2497151213651,40.040650406504085,30.284552845528456,-1.6675793280424784,-2.0191037048515525,0.3515243768090741,0.0625,0.18885741265344258,29.559542636926693,-42.07317073170732,1.4492789477692625,4.371058089407766,-683853400.0,-765111446.7025825,-31158839.220250607,0,0,0,30.1875,32.734375,20.209650900331173,1,0.6266081860112962,-0.067614811934265,0.6235667012552538,0.3219826190839543,0.0346458380935981
2000-06-05,33.4375,34.1875,33.0,33.0078125,64400000,31.978125,32.946875,38.11375,32.50580830834786,33.309215747480124,35.50174932420854,32.946875,30.39200067579146,46.55165452020014,54.06504065040652,41.53116531165312,-1.4645690995312606,-1.9081967837874942,0.44362768425623367,0.90625,2.785782901056666,76.25542467451926,-36.58536585365854,1.4305804515000293,4.278371443738405,-619453400.0,-782058815.123635,-27677729.43966925,0,0,0,30.25125,32.734375,19.720101654225704,1,0.6378791545161097,0.176200840282877,0.6146746052392298,0.5117305654215496,0.000738149601336
2000-06-06,34.8125,34.9375,33.90625,34.09375,99019000,32.25,32.9421875,37.693125,32.92520679773916,33.45238567629154,35.482970090438386,32.9421875,30.40140490956162,52.49874226003778,72.90329482242193,55.66966195977749,-1.179138645859723,-1.76238515620194,0.5832465103422169,2.71875,8.471275559883162,156.62922935650235,-2.6315789473684212,1.4355389906785985,4.123630852936728,-520434400.0,-707044421.184241,130734.4003458023,0,0,0,30.4087,32.765625,19.265514297607716,1,0.5979600359163864,-0.3749744431823331,0.5902864104179887,0.4849480034443244,0.0911393562750048
2000-06-07,35.25,35.375,33.5625,34.625,76310600,32.615625,33.009375,37.3575,33.347896470877494,33.623587040454254,35.714340052916654,33.009375,30.304409947083343,54.24329794871123,86.12447221491874,71.0309358959157,-0.9071730351955907,-1.5913427320006701,0.6841696968050794,3.65625,11.572700296735917,156.50909505616633,-2.4096385542168677,1.4624647770586987,4.148836246975032,-444123800.0,-641259421.184241,32426630.11668408,0,0,0,30.680428,32.984375,18.937761317724906,1,0.5825029529576303,0.0698438207625485,0.6444262784310582,0.3410786244822742,0.0544379533128993
2000-06-08,34.40625,36.0625,34.125,35.78125,94765600,32.778125,33.075,37.0025,33.5403243852634,33.6981263699348,35.84780318450464,33.075,30.302196815495368,50.398958715976526,88.92243104557087,82.65006602763715,-0.7510641033624879,-1.4232870062730336,0.6722229029105458,1.625,4.957102001906577,138.7292950973789,-28.19148936170213,1.4963958644116488,4.349197789388989,-538889400.0,-708512427.635854,21292028.119065285,0,0,-100,31.05599376,32.984375,18.826253842799048,1,0.6133108130231483,-0.0645887354370434,0.6677384026570894,0.4510753377759685,0.0732584183278895
2000-06-09,34.40625,34.84375,34.15625,34.8125,35710200,33.14375,33.0984375,36.61875,33.6977654061246,33.7655667156553,35.9076908344066,33.0984375,30.289184165593404,50.39895871597654,80.40246090745966,85.14978805598308,-0.6201974006059316,-1.2626690851396132,0.6424716845336815,3.65625,11.890243902439025,92.90056988821988,-28.19148936170213,1.4386175883822454,4.181268195116426,-538889400.0,-718251573.0903995,11702505.737314343,0,0,0,31.556644384,32.984375,18.824789556261038,1,0.6693044102480847,-0.4208583876144984,0.6139767980326564,0.2144350507477876,0.0417129184073173
2000-06-12,33.4375,34.5,33.1875,34.5,49260600,33.415625,33.05,36.25375,33.65044442319286,33.73432226654527,35.800170449263256,33.05,30.29982955073674,46.05286060900716,66.31205673758869,78.54564956353973,-0.5878779337669613,-1.1277108548650827,0.5398329210981214,2.71875,8.850457782299092,43.85723741153719,-44.68085106382979,1.429609189212085,4.275466734092217,-588150000.0,-748746230.2332567,-2987190.3040668964,0,0,0,32.007229945599995,32.984375,18.98112101276283,1,0.4801385328551588,-0.1843556001902531,0.6106343251398103,0.5629839791104386,0.0546853783696728
2000-06-13,33.9375,34.0,33.0625,33.375,44289200,33.640625,33.0125,35.87,33.7026363462487,33.75367252687429,35.69187725973769,33.0125,30.33312274026232,48.52035664532055,63.65248226950357,70.12233330485063,-0.5159709106450663,-1.0053628660210794,0.4893919553760131,2.25,7.100591715976323,35.745168515913925,-36.17021276595745,1.3944585328397934,4.1089017542240684,-543860800.0,-710362256.8999233,3488033.767252922,0,0,0,32.412756951039995,32.984375,19.258675491646244,1,0.6116596111945874,0.1753239958209319,0.6237331844537297,0.5437417974159721,0.0716058318104358
2000-06-14,35.25,35.5,34.75,34.90625,79992400,34.0375,33.0375,35.66625,33.9839751923853,33.89617990526722,35.78960146978629,33.0375,30.285398530213712,54.41459689452478,68.43971631205677,66.13475177304967,-0.34905263428865396,-0.8741008196745943,0.5250481853859403,3.96875,12.68731268731269,101.5406976744183,-13.829787234042554,1.4064614947798082,3.989961687318605,-463868400.0,-683698123.56659,14303937.51455772,0,0,0,32.777731255936,32.984375,19.36676556148723,1,0.6104151168999472,-0.0123008885343222,0.6026866084898632,0.4186638644717677,0.039236334375965
2000-06-15,36.1875,36.34375,35.3125,35.40625,65592600,34.428125,33.1546875,35.504375,34.38461606649707,34.11440086667034,36.2163248147182,33.1546875,30.093050185281804,58.10451068025456,82.48730964467008,71.52650274207679,-0.13951207435939494,-0.7271830706115544,0.5876709962521595,3.90625,12.100677637947733,128.85407725321863,-2.5380710659898478,1.3841249594383933,3.8248703542339024,-398275800.0,-637982069.0211354,31974284.810685396,0,0,0,33.0625,33.453125,19.285906202611194,1,0.6856533021770224,-0.1075270934179478,0.4977025290445848,0.3515679846233038,0.0906945081869454
2000-06-16,36.28125,36.5625,35.75,36.3125,68710600,34.740625,33.3140625,35.36625,34.72945859986124,34.32076745079697,36.664638185143666,33.3140625,29.96348681485633,58.46656435540003,92.8586539748956,81.2618933105408,0.03372639366904906,-0.5750011777554337,0.6087275714244827,3.125,9.425070688030157,126.4547779343457,-5.056179775280899,1.3432946051927939,3.702448524217864,-329565200.0,-616840345.9442123,43023221.97351456,100,0,0,33.45625,33.78125,19.112748916731515,1,0.5485345644938077,-0.2670896072976864,0.516972572626519,0.2756977333873974,0.0546984604699695
2000-06-19,36.84375,36.90625,36.0,36.28125,46604800,35.08125,33.5296875,35.243125,35.11387521806829,34.56105150310202,37.19159418189055,33.5296875,29.86778081810945,60.66311678218005,97.11397312383177,90.8199789144658,0.2139419866409682,-0.41721254487615334,0.6311545315171215,3.40625,10.186915887850457,131.49117971334067,-1.0638297872340425,1.3120771333933088,3.5611932373694555,-282960400.0,-576663794.2200744,56415488.00021434,0,0,80,33.891124999999995,34.0625,18.95405769646097,1,0.6459646281440984,0.0203737649368832,0.4941646551292339,0.4831637145210625,0.0577573825739123
2000-06-20,37.46875,37.625,36.875,36.9375,62275000,35.346875,33.7984375,35.101875,35.542034269328596,34.83797516947326,37.774806908376846,33.7984375,29.822068091623155,63.00430880456075,97.04925000010888,95.6739590329454,0.40255600407890313,-0.253258835085142,0.6558148391640451,2.65625,7.6301615798922695,156.7227833894499,-2.73224043715847,1.274160909579501,3.400596255758468,-220685400.0,-540336710.886741,68324078.98081458,0,0,0,34.37354499999999,34.875,18.982613499062005,1,0.5951968569049958,0.1139963410966464,0.6341069475469184,0.445823779252662,0.0071173084996922
2000-06-21,40.34375,41.09375,38.46875,38.5,160399600,35.85625,34.2359375,35.048125,36.415073493087036,35.36233467714247,38.99429671530465,34.2359375,29.47757828469535,71.4282667640468,95.82555234944493,96.66292515779519,0.775087715700316,-0.04758952492805038,0.8226772406283663,5.09375,14.450354609929072,226.48850662980632,-8.727272727272727,1.4420779874666796,3.5744768085928538,-60285800.0,-471594025.1724553,88857168.110986,0,0,0,34.95880689999999,36.75,19.329899042786476,1,0.6523247932768842,0.0664087371333121,0.5554050725557962,0.3713892393226676,0.0826643855874792
2000-06-22,39.9375,41.0,39.65625,40.6875,87315200,36.409375,34.59375,35.008125,37.05551467616212,35.79806470789081,39.90488953168246,34.59375,29.28261046831754,69.03615296795668,91.4182575166182,94.764353288724,1.025716974484041,0.16707177495436795,0.8586451995296731,5.53125,16.076294277929158,178.66322802493008,-14.285714285714286,1.4350545597904882,3.593250853935495,-147601000.0,-522358676.335246,73026754.82962406,0,0,0,36.18579551999999,36.890625,19.91036972348718,1,0.6523780749144107,-0.1544677768497191,0.4927011707838322,0.341434650216633,0.0329974648178291
2000-06-23,38.84375,40.03125,38.5,39.96875,49811600,36.853125,34.9984375,34.99125,37.38064837140537,36.08812997380597,40.30981513879336,34.9984375,29.68705986120664,62.92601099955274,82.99048292822613,90.0780975980964,1.1231391347905628,0.3582852469216069,0.7648538878689559,4.4375,12.897366030881008,111.56725428640449,-28.015564202334634,1.4419256626625963,3.7121175547226937,-197412600.0,-549805884.4985113,51178678.17806202,0,0,0,37.16738641599999,36.890625,20.68350773901804,1,0.5779148808059522,-0.0305664318103649,0.5993828482902485,0.284128428073803,0.0230150306061923
2000-06-26,39.75,40.0625,38.75,38.75,48287000,37.484375,35.45,34.99375,37.81143957660439,36.436879500110166,40.764830371234765,35.45,30.135169628765244,65.63962024789966,80.32240133407451,84.91038059297294,1.258961179078689,0.5384204333530234,0.7205407457256656,6.3125,18.8785046728972,103.13004550124785,-16.731517509727627,1.432680972472411,3.6042288615658142,-149125600.0,-524512694.02232087,45636054.865023494,0,0,0,37.952659132799994,36.890625,21.344198282101218,1,0.6470583613368996,0.4358541835525873,0.5403670806334465,0.4550727870118448,0.0258761450142907
2000-06-27,39.40625,40.0625,39.1875,39.625,31071200,38.03125,35.8359375,35.040625,38.10140510813087,36.71967669057587,41.12278272393789,35.8359375,30.549092276062115,63.734033308363315,78.08041504539561,80.46443310256541,1.3236056732750328,0.6954574813374252,0.6281481919376075,5.46875,16.11418047882136,86.54282765737884,-21.011673151750973,1.39284661729581,3.534583009791112,-180196800.0,-540048294.0223209,34276740.34014195,0,0,0,38.5,36.890625,21.588362888168838,1,0.6094535024130635,0.0037137630267099,0.4765142602118327,0.3310280090526459,0.0450959053979065
2000-06-28,39.46875,40.03125,39.3125,39.5,37459200,38.453125,36.2453125,35.07125,38.35001327028889,36.981493196235306,41.32180839253024,36.2453125,31.168816607469754,63.93901838570532,80.67444876783401,79.69242171576803,1.364154998662201,0.8291969848023804,0.5349580138598207,4.21875,11.968085106382986,75.40829514745626,-20.233463035019458,1.344696858917538,3.4069912498306585,-142737600.0,-561220885.3266687,19776947.134021282,100,0,0,38.75,36.890625,21.570742833122072,1,0.6194663451511119,0.1790498758355658,0.6058259482812943,0.5058722946156211,0.0495701392796031
2000-06-29,38.59375,39.46875,38.53125,39.125,38449000,38.69375,36.5609375,35.0375,38.394329039327275,37.135041463260514,41.391321275837484,36.5609375,31.730553724162522,58.9180863853221,75.87548638132297,78.21011673151752,1.3105779174280698,0.9254731713275183,0.38510474610055156,2.40625,6.649395509499145,44.09197098241749,-31.128404669260703,1.3156113689948568,3.4088715633874833,-181186600.0,-594543351.9933354,1444706.2344851494,0,0,0,41.09375,36.890625,21.337912865595285,1,0.6356094465622342,0.1521590372369083,0.5191745688523587,0.3681895339584017,0.0853569802872481
2000-06-30,40.0,40.0,38.34375,38.53125,52356400,39.065625,36.903125,35.050625,38.68626921399504,37.4078946572357,41.689698833390565,36.903125,32.11655116660944,63.83353940733583,78.33981841763945,78.29658452226545,1.3658456980289344,1.0135476766678015,0.35229802136113286,3.71875,10.249784668389328,55.14211283486908,-13.618677042801558,1.3399426997809383,3.3498567494523455,-128830200.0,-542186951.9933354,10472670.754267216,0,0,100,41.0425,37.140625,21.035070734346796,1,0.5893071634328337,0.1063574391284175,0.5452576050876253,0.4628626910705819,0.0170919625948813
2000-07-03,40.0,40.03125,39.6875,39.84375,15734800,39.38125,37.23125,35.06125,38.92512935690503,37.654761832737066,41.92130763557332,37.23125,32.541192364426685,63.83353940733583,79.33717965919766,77.85082815272,1.3935814725962317,1.0895544358534877,0.304027036742744,3.15625,8.56658184902459,66.22212961033544,-17.24137931034483,1.2687860783680143,3.171965195920036,-128830200.0,-529313024.7206081,17310117.576021552,0,0,0,40.934549999999994,37.796875,20.88050819511779,1,0.6318908079624075,-0.0049481857362874,0.5568247453150378,0.390232251014382,0.0463736975382754
2000-07-05,39.25,39.9375,39.125,39.9375,34824400,39.559375,37.453125,35.18,38.98419674655866,37.8066892772383,42.08397012400278,37.453125,32.82227987599722,59.43486081633932,79.0826839183206,78.91989399838587,1.339601450133621,1.1395638387095144,0.2000376114241067,1.78125,4.753961634695569,39.97153430116725,-31.89189189189189,1.2406585013417275,3.1609133792145925,-163654600.0,-553422224.7206081,10862498.768918991,0,0,0,40.830918,38.265625,20.890374393041274,1,0.5999410663517009,-0.0765913166343523,0.521166473313585,0.3971984595250162,0.0318084145365341
